YEP2552,"APPLES IN STEREO, THE",Her Wallpaper Reverie,Yep Roc Records,Rock-Pop,,634457255210,LP,19.90,2017
ERATP101LE,"ARNALDS, OLAFUR",Eulogy For Evolution 2017 (LP includes 11 pg booklet] [LP],Erased Tapes ,Rock-Pop,,4050486113660,LP,28.87,2017
58454-0036-3,BATHS,Romaplasm,Redeye / Anticon,Electronic,,858454003630,CD,12.96,2017
ABR0168,BATHS,Romaplasm,Redeye / Anticon,Electronic,,858454003647,LP,23.94,2017
MSR098,"BETTEN, JEFF",Small Doses/Learning It As I Go,Redeye / Misra Records,Rock-Pop,,665570983681,"7""",5.99,2017
34463-1003-0,BIRD CITY,Winnowing,Coax Records,Folk / Rock-Pop,,734463100303,CD,11.00,2017
OAX017,BIRD CITY,Winnowing,Coax Records,Folk / Rock-Pop,,844667038934,LP,20.00,2017
DOC142CS,"BRIDGERS, PHOEBE",Stranger In The Alps,SD / Dead Oceans,Rock-Pop,,656605144276,CS,8.00,2017
50486-1139-6,"BRODERICK, PETER",All Together Again,Redeye / Erased Tapes,Electronic,,4050486113967,CD,12.96,2017
ERATP104,"BRODERICK, PETER",All Together Again,Redeye / Erased Tapes,Electronic,,4050486113943,LPx2,24.90,2017
ERATP104LE,"BRODERICK, PETER",All Together Again (LTD Clear Vinyl),Redeye / Erased Tapes,Electronic,INDIE ONLY,4050486113950,LPx2,27.89,2017
65001-7176-3,BUTCHER BROWN,Live At Vagabond,Redeye / Gearbox Records,Jazz,,5065001717635,CD,12.96,2017
GBR1542,BUTCHER BROWN,Live At Vagabond (180g LP),Redeye / Gearbox Records,Jazz,,5065001717628,LP,24.90,2017
BARK173,CHARLY BLISS,Soft Serve,Redeye / Barsuk Records,Rock-Pop,,655173117378,"7""",10.73,2017
HDD060,"COGAN,  ORA ",Crickets,Hand Drawn Dracula,Rock-Pop,Canadian,623339205016,LP,13.75,2017
14822-0000-2,"COLLINS, SHIRLEY",An Introduction To,Redeye / Topic Records Ltd,Folk,,714822000024,CDx2,11.96,2017
AOF276,CONTROLLED BLEEDING,Head Crack,Artoffact Records,Electronic / Metal,,628070627615,LP,15.00,2017
AOF276B,CONTROLLED BLEEDING,Head Crack [BLUE VINYL],Artoffact Records,Electronic / Metal,,628070627691,LP,17.00,2017
02397-4019-2,"CONVERSE, CONNIE",Vanity of Vanities - A Tribute To Connie Converse,Redeye / Tzadik,Folk,,702397401926,CD,18.91,2017
28070-6297-2,DEAD QUIET,Grand Rites,Artoffact Records,Metal / Rock-Pop,Canadian,628070629725,CD,12.00,2017
AOF297,DEAD QUIET,Grand Rites,Artoffact Records,Metal / Rock-Pop,Canadian,628070629718,LPx2,25.00,2017
AOF297B,DEAD QUIET,Grand Rites [BLUE VINYL],Artoffact Records,Metal / Rock-Pop,Canadian,628070629794,LPx2,26.00,2017
DR00025,DIGITAL RELEASE,Positive Approach,Redeye / Drawing Room Records,Electronic,,659696455115,LP,22.11,2017
52442-0121-3,"DILLON, CARA",Wanderer,Redeye / Charcoal Records,Folk,,5052442012139,CD,12.96,2017
PR020,DJ LYCOX,Sonhos & Pesadelos,Redeye / Principe Discos,Dance,,634457852419,LP,17.95,2017
K7339LP,"EIDINGER, LARS",I'll Break Ya Leg (expanded reissue),!K7,Electronic,,730003733918,LP,21.00,2017
54697-4440-9,"ENSEMBLE, ET AL.",The Slow Reveal,Redeye / Imaginator/Clandestine,Electronic,,754697444097,CD,12.96,2017
34457-7907-2,FITS,All Belief is Paradise,Redeye / Father Daughter Records,Rock-Pop,,634457790728,CD,11.96,2017
FD059,FITS,All Belief is Paradise,Redeye / Father Daughter Records,Rock-Pop,,634457790711,LP,18.91,2017
14427-6020-2,"FRANCEL, MULO",Mocca Swing,ACT,Jazz,,614427602022,CDx2,15.50,2017
34457-7908-2,FUJIYA & MIYAGI,Transparent Things,Redeye / Impossible Objects of Desire,Electronic,,634457790827,CD,12.96,2017
OBJ005LE,FUJIYA & MIYAGI,Transparent Things (transparent vinyl),Redeye / Impossible Objects of Desire,Electronic,,634457790810,LP ,21.92,2017
23339-2036-2,GAZOLINE,Yūgen,DuPrince,Rock-Pop,,623339203623,CD,6.75,2017
PNKSLM029,GESTURES,Bad Taste EP,Redeye / PNKSLM Recordings,Rock-Pop,,634457798670,"7""",9.94,2017
34457-7899-2,GINGERLYS,Gingerlys,Redeye / Topshelf Records,Rock-Pop,,634457789920,CD,10.92,2017
TSR179,GINGERLYS,Gingerlys,Redeye / Topshelf Records,Rock-Pop,,634457789913,LP,18.91,2017
57387-0054-4,"GION, JOEL",Joel Gion,Redeye / Beyond Beyond is Beyond Records,Rock-Pop,,857387005445,CD,12.96,2017
BBIB039,"GION, JOEL",Joel Gion,Redeye / Beyond Beyond is Beyond Records,Rock-Pop,,857387005438,LP,18.91,2017
74355-1624-2,"GRDINA QUARTET, GORDON",Inroads,Songlines,Jazz / Rock,,774355162422,CD,11.50,2017
28028-4001-1,"HAIGH, ROBERT",Creatures ot the Deep,SD / Unseen Worlds,Rock-Pop,,728028400113,CD,12.00,2017
CSN101,HALF WAIF,Probable Depths,Redeye / Cascine,Rock-Pop,,600246985729,LP,17.95,2017
30003-7355-2,HUNDRED WATERS,Communicating,!K7,Electronic,,730003735523,CD,13.00,2017
K7355LP,HUNDRED WATERS,Communicating,!K7,Electronic,,730003735516,LP,22.00,2017
DR00015,KICKING GIANT,Halo,Redeye / Drawing Room Records,Punk,,659696467415,LPx2,27.69,2017
38787-2048-2,KING KING,Exile & Grace,Redeye / Manhaton,Rock-Pop,,5038787204828,CD,12.96,2017
MANH4048,KING KING,Exile & Grace,Redeye / Manhaton,Rock-Pop,,5038787404822,LP,22.88,2017
TAR070,"KRGOVICH, NICHOLAS",In an Open Field,Tin Angel Records,Pop / Rock,Canadian,5052442012016,LP,17.56,2017
52442-0120-0,"KRGOVICH, NICHOLAS",In an Open Field,Tin Angel Records,Pop / Rock,Canadian,5052442012009,CD,11.00,2017
34457-4853-9,LITTLE G WEEVIL,Something Poppin',Redeye / Vizz Tone Label Group,Blues,,634457485396,CD,12.96,2017
78632-9082-4,LITTLE MISS HIGGINS,"My Home, My Heart",Little Miss Higgins Music / Morning Noise Records,Rock-Pop,Canadian,778632908246,CD,11.00,2017
30003-1414-3,"LYMAN WOODARD ORGANIZATION, THE",Saturday Night Special,!K7 / BBE,Jazz / R& B,,730003141430,CD,13.00,2017
BBE414ALP,"LYMAN WOODARD ORGANIZATION, THE",Saturday Night Special (180g gatefold),!K7 / BBE,Jazz / R& B,,730003141416,LPx2,28.00,2017
IARC0013,"MCCRAVEN, MAKAYA",Highly Rare,Redeye / International Anthem Recording Co.,Jazz,,664992991335,LP,19.90,2017
BBIB037,MELANGE,Viento Bravo,Redeye / Beyond Beyond is Beyond Records,Rock-Pop,,857387005391,LP,18.91,2017
84721-4005-2,"MONROE, BILL",I Believe In You Darling,Redeye / Southern Routes,Country,,084721400523,CD,12.96,2017
KNV006,OBSEQUIES,Organn,Redeye / Knives,Electronic,,5055300392633,LP,15.20,2017
WW036,"OST: ELFMAN, DANNY","Darkman (Original 1990 Motion Picture Score ""Fire"" Colour Vinyl)",Light In The Attic / Waxwork,Soundtrack,,728028450453,LP,36.00,2017
SAL082,PARTIAL TRACES,Glass Beach,Redeye / Salinas Records,Rock-Pop,,634457788015,LP,15.20,2017
CR081,POPE,True Talent Champion,Redeye / Community Records/Topshelf,Rock-Pop,,634457799912,"12""",12.96,2017
JNR207LP-C1,RAFTER,XYZ [RED VINYL],SD / Joyful Noise,Rock-Pop,,714270690433,LP,12.00,2017
KRS515,"RAINCOATS, THE",The Raincoats,Redeye / Kill Rock Stars,Rock-Pop,,759656051514,LP,17.72,2017
FFD008,"REINDEER, JAMES",Field Reports from The Western Lands,Redeye / Fake Four Inc.,Hip Hop / Rap,,634457850613,LPx2,25.87,2017
ABT063CS,"SAVAGE, SEAN NICHOLAS",Yummycoma,SD / Arbutus,Rock-Pop,,844667038743,CS,8.00,2017
ABT063CS,"SAVAGE, SEAN NICHOLAS",Yummycoma,SD / Arbutus,Rock-Pop,,844667038743,CS,8.00,2017
THRILL186,"SEA AND CAKE, THE",Everybody (Aluminum Colour),Thrill Jockey,Pop / Rock,,790377018615,LP,18.67,2017
THRILL278,"SEA AND CAKE, THE",The Moonlight Butterfly (Gold Colour),Thrill Jockey,Pop / Rock,,790377027815,LP,16.87,2017
08535-7920-2,"SEYMOUR, PHIL",Archive Series Volume 1,Redeye / Sunset Blvd Records,Rock-Pop,,708535792024,CD,11.96,2017
SMM0316V,"SIMONE, LISA",My World,S.P.A.C.E. / Soundsurveyor Music,Jazz,,3521381542929,LP,20.75,2017
34457-7857-2,SLOW  MEADOW,Costero,Redeye / Hammock Music,Ambient,,634457785724,CD,12.96,2017
HMK016,SLOW  MEADOW,Costero,Redeye / Hammock Music,Ambient,,634457785717,LP,23.94,2017
84721-4006-2,"SMITH, CARL","Go, Boy Go",Redeye / Southern Routes,Country,,084721400622,CD,12.96,2017
51083-1207-3,SNOW PALMS,Origin and Echo,Redeye / Village Green,Ambient,,5051083120739,CD,12.96,2017
VGR030,SNOW PALMS,Origin and Echo,Redeye / Village Green,Ambient,,5051083120722,LP,20.93,2017
SAL083,SOAR,dark / gold,Redeye / Salinas Records,Rock-Pop,,634457788114,LP,15.20,2017
AMB1706,SW.,The Album,Redeye / Apollo Records,Electronic,,5055274707792,LPx2,24.90,2017
97776-5690-7,UPS AND DOWNS,The Sky's In Love With You,Redeye / Basket Case Records,Rock-Pop,,797776569076,CD,12.96,2017
02397-8357-2,"ZORN, JOHN",The Hermetic Organ - Philharmonie De Paris,Redeye / Tzadik,Avant-Garde,,702397835721,CD,12.96,2017
